2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,146,80,Test Measure and Dig Equipment (TMD),0200MB4000,Integrated Family of Test Equipment (IFTE),A,Weapon System Cost,Add,0,"29,781",0,0,0,"29,781",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,781",0,0,0,"29,781",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,147,80,Test Measure and Dig Equipment (TMD),0600N11000,Test Equipment Modernization (TEMOD),A,Weapon System Cost,Add,0,"6,342",0,0,0,"6,342",0,"1,140",0,0,0,0,0,"1,140",0,0,0,"1,140",0,"7,482",0,0,0,"7,482",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,148,90,Other Support Equipment,0000M62550,M25 Stabilized Binocular,A,Weapon System Cost,Add,0,"3,149",0,0,0,"3,149",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,149",0,0,0,"3,149",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,149,90,Other Support Equipment,0017M80101,Rapid Equipping Soldier Support Equipment,A,Weapon System Cost,Add,0,"18,003",0,0,0,"18,003",0,"8,500",0,0,0,0,0,"8,500",0,0,0,"8,500",0,"26,503",0,0,0,"26,503",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,150,90,Other Support Equipment,0050MA0780,Physical Security Systems (OPA3),A,Weapon System Cost,Add,0,"44,082",0,0,0,"44,082",0,0,0,0,0,0,0,0,0,0,0,0,0,"44,082",0,0,0,"44,082",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,151,90,Other Support Equipment,0312MB7000,Base Level Common Equipment,A,Weapon System Cost,Add,0,"2,168",0,0,0,"2,168",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,168",0,0,0,"2,168",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,152,90,Other Support Equipment,1110MA4500,Modification of In-Svc Equipment (OPA-3),A,Weapon System Cost,Add,0,"67,367",0,0,0,"67,367",0,0,0,0,0,0,0,0,0,0,0,0,0,"67,367",0,0,0,"67,367",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,153,90,Other Support Equipment,1220MA0450,Production Base Support (OTH),A,Weapon System Cost,Add,0,"1,528",0,0,0,"1,528",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,528",0,0,0,"1,528",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,154,90,Other Support Equipment,1572MA6700,Special Equipment for User Testing,A,Weapon System Cost,Add,0,"8,289",0,0,0,"8,289",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,289",0,0,0,"8,289",U
2035A,"Other Procurement, Army",ARMY,03,Other Support Equipment,155,90,Other Support Equipment,9219MA8975,Tractor Yard,A,Weapon System Cost,Add,0,"6,888",0,0,0,"6,888",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,888",0,0,0,"6,888",U
2035A,"Other Procurement, Army",ARMY,04,Spare and Repair Parts,156,20,OPA2,0200BS9100,Initial Spares - C&E,A,Weapon System Cost,Add,0,"27,243",0,0,0,"27,243",0,0,0,0,0,0,0,0,0,0,0,0,0,"27,243",0,0,0,"27,243",U
2093A,Joint Improvised Explosive Device Defeat Fund,ARMY,01,Network Attack,1  ,01,Network Attack,JIED01,Attack the Network,A,Weapon System Cost,Add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-87,800",0,"-87,800",0,"-87,800",0,0,0,"-87,800",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,1  ,01,Combat Aircraft,0145,F/A-18E/F (Fighter) Hornet,A,Weapon System Cost,Add,0,0,24,"2,267,026",24,"2,267,026",2,"184,912",0,0,0,0,2,"184,912",0,0,2,"184,912",2,"184,912",24,"2,267,026",26,"2,451,938",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,2  ,01,Combat Aircraft,0145,F/A-18E/F (Fighter) Hornet,C,Advance Procurement (CY),Add,0,0,0,"52,974",0,"52,974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52,974",0,"52,974",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,2  ,01,Combat Aircraft,0145,F/A-18E/F (Fighter) Hornet,C,C (FY 2017 for FY 2018) (M),Non-Add,0,0,0,"52,974",0,"52,974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52,974",0,"52,974",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,3  ,01,Combat Aircraft,0147,Joint Strike Fighter CV,A,Weapon System Cost,Add,4,"939,280",0,0,4,"939,280",0,0,0,0,0,0,0,0,0,0,0,0,4,"939,280",0,0,4,"939,280",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,3  ,01,Combat Aircraft,0147,Joint Strike Fighter CV,B,Less: Advance Procurement (PY),Add,0,"-48,630",0,0,0,"-48,630",0,0,0,0,0,0,0,0,0,0,0,0,0,"-48,630",0,0,0,"-48,630",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,4  ,01,Combat Aircraft,0147,Joint Strike Fighter CV,C,Advance Procurement (CY),Add,0,"80,908",0,0,0,"80,908",0,0,0,0,0,0,0,0,0,0,0,0,0,"80,908",0,0,0,"80,908",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,4  ,01,Combat Aircraft,0147,Joint Strike Fighter CV,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"80,908",0,0,0,"80,908",0,0,0,0,0,0,0,0,0,0,0,0,0,"80,908",0,0,0,"80,908",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,5  ,01,Combat Aircraft,0152,JSF STOVL,A,Weapon System Cost,Add,16,"2,240,828",0,"2,913",16,"2,243,741",0,0,0,0,0,0,0,0,0,0,0,0,16,"2,240,828",0,"2,913",16,"2,243,741",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,5  ,01,Combat Aircraft,0152,JSF STOVL,B,Less: Advance Procurement (PY),Add,0,"-203,060",0,0,0,"-203,060",0,0,0,0,0,0,0,0,0,0,0,0,0,"-203,060",0,0,0,"-203,060",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,6  ,01,Combat Aircraft,0152,JSF STOVL,C,Advance Procurement (CY),Add,0,"233,648",0,0,0,"233,648",0,0,0,0,0,0,0,0,0,0,0,0,0,"233,648",0,0,0,"233,648",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,6  ,01,Combat Aircraft,0152,JSF STOVL,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"233,648",0,0,0,"233,648",0,0,0,0,0,0,0,0,0,0,0,0,0,"233,648",0,0,0,"233,648",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,7  ,01,Combat Aircraft,0158,CH-53K (Heavy Lift),A,Weapon System Cost,Add,2,"389,915",0,0,2,"389,915",0,0,0,0,0,0,0,0,0,0,0,0,2,"389,915",0,0,2,"389,915",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,7  ,01,Combat Aircraft,0158,CH-53K (Heavy Lift),B,Less: Advance Procurement (PY),Add,0,"-41,300",0,0,0,"-41,300",0,0,0,0,0,0,0,0,0,0,0,0,0,"-41,300",0,0,0,"-41,300",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,8  ,01,Combat Aircraft,0158,CH-53K (Heavy Lift),C,Advance Procurement (CY),Add,0,"88,365",0,0,0,"88,365",0,0,0,0,0,0,0,0,0,0,0,0,0,"88,365",0,0,0,"88,365",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,8  ,01,Combat Aircraft,0158,CH-53K (Heavy Lift),C,C (FY 2017 for FY 2018) (M),Non-Add,0,"88,365",0,0,0,"88,365",0,0,0,0,0,0,0,0,0,0,0,0,0,"88,365",0,0,0,"88,365",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,9  ,01,Combat Aircraft,0164,V-22 (Medium Lift),A,Weapon System Cost,Add,16,"1,322,857",2,"170,839",18,"1,493,696",0,0,0,0,1,"85,419",1,"85,419",0,0,1,"85,419",16,"1,322,857",3,"256,258",19,"1,579,115",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,9  ,01,Combat Aircraft,0164,V-22 (Medium Lift),B,Less: Advance Procurement (PY),Add,0,"-58,723",0,0,0,"-58,723",0,0,0,0,0,0,0,0,0,0,0,0,0,"-58,723",0,0,0,"-58,723",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,10 ,01,Combat Aircraft,0164,V-22 (Medium Lift),C,Advance Procurement (CY),Add,0,"19,674",0,0,0,"19,674",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,674",0,0,0,"19,674",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,10 ,01,Combat Aircraft,0164,V-22 (Medium Lift),C,C (FY 2017 for FY 2018) (M),Non-Add,0,"19,674",0,0,0,"19,674",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,674",0,0,0,"19,674",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,11 ,01,Combat Aircraft,0178,H-1 Upgrades (UH-1Y/AH-1Z),A,Weapon System Cost,Add,24,"815,946",0,0,24,"815,946",0,0,0,0,0,0,0,0,0,0,0,0,24,"815,946",0,0,24,"815,946",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,11 ,01,Combat Aircraft,0178,H-1 Upgrades (UH-1Y/AH-1Z),B,Less: Advance Procurement (PY),Add,0,"-56,168",0,0,0,"-56,168",0,0,0,0,0,0,0,0,0,0,0,0,0,"-56,168",0,0,0,"-56,168",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,12 ,01,Combat Aircraft,0178,H-1 Upgrades (UH-1Y/AH-1Z),C,Advance Procurement (CY),Add,0,"57,232",0,0,0,"57,232",0,0,0,0,0,0,0,0,0,0,0,0,0,"57,232",0,0,0,"57,232",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,12 ,01,Combat Aircraft,0178,H-1 Upgrades (UH-1Y/AH-1Z),C,C (FY 2017 for FY 2018) (M),Non-Add,0,"57,232",0,0,0,"57,232",0,0,0,0,0,0,0,0,0,0,0,0,0,"57,232",0,0,0,"57,232",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,13 ,01,Combat Aircraft,0182,MH-60R (MYP),A,Weapon System Cost,Add,0,"61,177",0,0,0,"61,177",0,0,0,0,0,0,0,0,0,0,0,0,0,"61,177",0,0,0,"61,177",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,14 ,01,Combat Aircraft,0193,P-8A Poseidon,A,Weapon System Cost,Add,11,"2,183,245",6,"920,000",17,"3,103,245",0,0,0,0,0,0,0,0,0,0,0,0,11,"2,183,245",6,"920,000",17,"3,103,245",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,14 ,01,Combat Aircraft,0193,P-8A Poseidon,B,Less: Advance Procurement (PY),Add,0,"-243,007",0,0,0,"-243,007",0,0,0,0,0,0,0,0,0,0,0,0,0,"-243,007",0,0,0,"-243,007",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,15 ,01,Combat Aircraft,0193,P-8A Poseidon,C,Advance Procurement (CY),Add,0,"123,140",0,0,0,"123,140",0,0,0,0,0,0,0,0,0,0,0,0,0,"123,140",0,0,0,"123,140",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,15 ,01,Combat Aircraft,0193,P-8A Poseidon,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"123,140",0,0,0,"123,140",0,0,0,0,0,0,0,0,0,0,0,0,0,"123,140",0,0,0,"123,140",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,16 ,01,Combat Aircraft,0195,E-2D Adv Hawkeye,A,Weapon System Cost,Add,6,"1,154,569",0,0,6,"1,154,569",0,0,0,0,0,0,0,0,0,0,0,0,6,"1,154,569",0,0,6,"1,154,569",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,16 ,01,Combat Aircraft,0195,E-2D Adv Hawkeye,B,Less: Advance Procurement (PY),Add,0,"-238,086",0,0,0,"-238,086",0,0,0,0,0,0,0,0,0,0,0,0,0,"-238,086",0,0,0,"-238,086",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,17 ,01,Combat Aircraft,0195,E-2D Adv Hawkeye,C,Advance Procurement (CY),Add,0,"125,042",0,0,0,"125,042",0,0,0,0,0,0,0,0,0,0,0,0,0,"125,042",0,0,0,"125,042",U
1506N,"Aircraft Procurement, Navy",NAVY,01,Combat Aircraft,17 ,01,Combat Aircraft,0195,E-2D Adv Hawkeye,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"125,042",0,0,0,"125,042",0,0,0,0,0,0,0,0,0,0,0,0,0,"125,042",0,0,0,"125,042",U
1506N,"Aircraft Procurement, Navy",NAVY,02,Airlift Aircraft,18 ,01,Airlift Aircraft,0246,C-40A,A,Weapon System Cost,Add,0,0,2,"207,500",2,"207,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"207,500",2,"207,500",U
1506N,"Aircraft Procurement, Navy",NAVY,03,Trainer Aircraft,19 ,01,Trainer Aircraft,0339,JPATS,A,Weapon System Cost,Add,0,"5,849",0,0,0,"5,849",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,849",0,0,0,"5,849",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,20 ,01,Other Aircraft,0416,KC-130J,A,Weapon System Cost,Add,2,"161,321",0,0,2,"161,321",0,0,0,0,0,0,0,0,0,0,0,0,2,"161,321",0,0,2,"161,321",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,20 ,01,Other Aircraft,0416,KC-130J,B,Less: Advance Procurement (PY),Add,0,"-32,451",0,0,0,"-32,451",0,0,0,0,0,0,0,0,0,0,0,0,0,"-32,451",0,0,0,"-32,451",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,21 ,01,Other Aircraft,0416,KC-130J,C,Advance Procurement (CY),Add,0,"24,848",0,0,0,"24,848",0,0,0,0,0,0,0,0,0,0,0,0,0,"24,848",0,0,0,"24,848",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,21 ,01,Other Aircraft,0416,KC-130J,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"24,848",0,0,0,"24,848",0,0,0,0,0,0,0,0,0,0,0,0,0,"24,848",0,0,0,"24,848",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,22 ,01,Other Aircraft,0442,MQ-4 Triton,A,Weapon System Cost,Add,2,"463,582",0,0,2,"463,582",0,0,0,0,0,0,0,0,0,0,0,0,2,"463,582",0,0,2,"463,582",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,22 ,01,Other Aircraft,0442,MQ-4 Triton,B,Less: Advance Procurement (PY),Add,0,"-54,577",0,0,0,"-54,577",0,0,0,0,0,0,0,0,0,0,0,0,0,"-54,577",0,0,0,"-54,577",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,23 ,01,Other Aircraft,0442,MQ-4 Triton,C,Advance Procurement (CY),Add,0,"55,652",0,0,0,"55,652",0,0,0,0,0,0,0,0,0,0,0,0,0,"55,652",0,0,0,"55,652",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,23 ,01,Other Aircraft,0442,MQ-4 Triton,C,C (FY 2017 for FY 2018) (M),Non-Add,0,"55,652",0,0,0,"55,652",0,0,0,0,0,0,0,0,0,0,0,0,0,"55,652",0,0,0,"55,652",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,24 ,01,Other Aircraft,0443,MQ-8 UAV,A,Weapon System Cost,Add,1,"72,435",0,0,1,"72,435",0,0,0,0,0,0,0,0,0,0,0,0,1,"72,435",0,0,1,"72,435",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,25 ,01,Other Aircraft,0444,STUASL0 UAV,A,Weapon System Cost,Add,0,0,0,0,0,0,4,"70,000",0,0,0,0,4,"70,000",0,0,4,"70,000",4,"70,000",0,0,4,"70,000",U
1506N,"Aircraft Procurement, Navy",NAVY,04,Other Aircraft,26 ,01,Other Aircraft,0465,Other Support Aircraft,A,Weapon System Cost,Add,0,0,4,"59,200",4,"59,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"59,200",4,"59,200",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,27 ,01,Modification of Aircraft,0513,AEA Systems,A,Weapon System Cost,Add,0,"51,900",0,0,0,"51,900",0,0,0,0,0,0,0,0,0,0,0,0,0,"51,900",0,0,0,"51,900",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,28 ,01,Modification of Aircraft,0514,AV-8 Series,A,Weapon System Cost,Add,0,"60,818",0,"1,484",0,"62,302",0,0,0,0,0,0,0,0,0,0,0,0,0,"60,818",0,"1,484",0,"62,302",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,29 ,01,Modification of Aircraft,0522,Adversary,A,Weapon System Cost,Add,0,"5,191",0,0,0,"5,191",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,191",0,0,0,"5,191",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,30 ,01,Modification of Aircraft,0525,F-18 Series,A,Weapon System Cost,Add,0,"1,023,492",0,"-105,600",0,"917,892",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,023,492",0,"-105,600",0,"917,892",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,31 ,01,Modification of Aircraft,0528,H-53 Series,A,Weapon System Cost,Add,0,"46,095",0,"13,000",0,"59,095",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,095",0,"13,000",0,"59,095",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,32 ,01,Modification of Aircraft,0530,SH-60 Series,A,Weapon System Cost,Add,0,"108,328",0,0,0,"108,328",0,"3,000",0,0,0,0,0,"3,000",0,0,0,"3,000",0,"111,328",0,0,0,"111,328",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,33 ,01,Modification of Aircraft,0532,H-1 Series,A,Weapon System Cost,Add,0,"46,333",0,0,0,"46,333",0,"3,740",0,0,0,0,0,"3,740",0,0,0,"3,740",0,"50,073",0,0,0,"50,073",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,34 ,01,Modification of Aircraft,0537,EP-3 Series,A,Weapon System Cost,Add,0,"14,681",0,0,0,"14,681",0,"7,505",0,0,0,0,0,"7,505",0,0,0,"7,505",0,"22,186",0,0,0,"22,186",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,35 ,01,Modification of Aircraft,0538,P-3 Series,A,Weapon System Cost,Add,0,"2,781",0,0,0,"2,781",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,781",0,0,0,"2,781",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,36 ,01,Modification of Aircraft,0544,E-2 Series,A,Weapon System Cost,Add,0,"32,949",0,0,0,"32,949",0,0,0,0,0,0,0,0,0,0,0,0,0,"32,949",0,0,0,"32,949",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,37 ,01,Modification of Aircraft,0549,Trainer A/C Series,A,Weapon System Cost,Add,0,"13,199",0,0,0,"13,199",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,199",0,0,0,"13,199",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,38 ,01,Modification of Aircraft,0556,C-2A,A,Weapon System Cost,Add,0,"19,066",0,0,0,"19,066",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,066",0,0,0,"19,066",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,39 ,01,Modification of Aircraft,0560,C-130 Series,A,Weapon System Cost,Add,0,"61,788",0,700,0,"62,488",0,0,0,0,0,0,0,0,0,0,0,0,0,"61,788",0,700,0,"62,488",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,40 ,01,Modification of Aircraft,0561,FEWSG,A,Weapon System Cost,Add,0,618,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,618,U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,41 ,01,Modification of Aircraft,0562,Cargo/Transport A/C Series,A,Weapon System Cost,Add,0,"9,822",0,0,0,"9,822",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,822",0,0,0,"9,822",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,42 ,01,Modification of Aircraft,0564,E-6 Series,A,Weapon System Cost,Add,0,"222,077",0,0,0,"222,077",0,0,0,0,0,0,0,0,0,0,0,0,0,"222,077",0,0,0,"222,077",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,43 ,01,Modification of Aircraft,0566,Executive Helicopters Series,A,Weapon System Cost,Add,0,"66,835",0,0,0,"66,835",0,0,0,0,0,0,0,0,0,0,0,0,0,"66,835",0,0,0,"66,835",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,44 ,01,Modification of Aircraft,0567,Special Project Aircraft,A,Weapon System Cost,Add,0,"16,497",0,0,0,"16,497",0,"14,869",0,0,0,0,0,"14,869",0,0,0,"14,869",0,"31,366",0,0,0,"31,366",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,45 ,01,Modification of Aircraft,0569,T-45 Series,A,Weapon System Cost,Add,0,"114,887",0,0,0,"114,887",0,0,0,0,0,0,0,0,0,0,0,0,0,"114,887",0,0,0,"114,887",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,46 ,01,Modification of Aircraft,0570,Power Plant Changes,A,Weapon System Cost,Add,0,"16,893",0,0,0,"16,893",0,0,0,0,0,0,0,0,0,0,0,0,0,"16,893",0,0,0,"16,893",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,47 ,01,Modification of Aircraft,0571,JPATS Series,A,Weapon System Cost,Add,0,"17,401",0,0,0,"17,401",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,401",0,0,0,"17,401",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,48 ,01,Modification of Aircraft,0576,Common ECM Equipment,A,Weapon System Cost,Add,0,"143,773",0,0,0,"143,773",0,"98,240",0,0,0,0,0,"98,240",0,0,0,"98,240",0,"242,013",0,0,0,"242,013",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,49 ,01,Modification of Aircraft,0577,Common Avionics Changes,A,Weapon System Cost,Add,0,"164,839",0,0,0,"164,839",0,0,0,0,0,0,0,0,0,0,0,0,0,"164,839",0,0,0,"164,839",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,50 ,01,Modification of Aircraft,0581,Common Defensive Weapon System,A,Weapon System Cost,Add,0,"4,403",0,0,0,"4,403",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,403",0,0,0,"4,403",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,51 ,01,Modification of Aircraft,0582,ID Systems,A,Weapon System Cost,Add,0,"45,768",0,0,0,"45,768",0,0,0,0,0,0,0,0,0,0,0,0,0,"45,768",0,0,0,"45,768",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,52 ,01,Modification of Aircraft,0586,P-8 Series,A,Weapon System Cost,Add,0,"18,836",0,0,0,"18,836",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,836",0,0,0,"18,836",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,53 ,01,Modification of Aircraft,0587,MAGTF EW for Aviation,A,Weapon System Cost,Add,0,"5,676",0,"16,300",0,"21,976",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,676",0,"16,300",0,"21,976",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,54 ,01,Modification of Aircraft,0588,MQ-8 Series,A,Weapon System Cost,Add,0,"19,003",0,0,0,"19,003",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,003",0,0,0,"19,003",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,55 ,01,Modification of Aircraft,0589,RQ-7 Series,A,Weapon System Cost,Add,0,"3,534",0,0,0,"3,534",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,534",0,0,0,"3,534",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,56 ,01,Modification of Aircraft,0590,V-22 (Tilt/Rotor  ACFT) Osprey,A,Weapon System Cost,Add,0,"141,545",0,"99,000",0,"240,545",0,"8,740",0,0,0,0,0,"8,740",0,0,0,"8,740",0,"150,285",0,"99,000",0,"249,285",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,57 ,01,Modification of Aircraft,0592,F-35 STOVL Series,A,Weapon System Cost,Add,0,"34,928",0,0,0,"34,928",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,928",0,0,0,"34,928",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,58 ,01,Modification of Aircraft,0593,F-35 CV Series,A,Weapon System Cost,Add,0,"26,004",0,0,0,"26,004",0,0,0,0,0,0,0,0,0,0,0,0,0,"26,004",0,0,0,"26,004",U
1506N,"Aircraft Procurement, Navy",NAVY,05,Modification of Aircraft,59 ,01,Modification of Aircraft,0595,QRC,A,Weapon System Cost,Add,0,"5,476",0,0,0,"5,476",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,476",0,0,0,"5,476",U
1506N,"Aircraft Procurement, Navy",NAVY,06,Aircraft Spares and Repair Parts,60 ,01,Aircraft Spares and Repair Parts,0605,Spares and Repair Parts,A,Weapon System Cost,Add,0,"1,407,626",0,"301,641",0,"1,709,267",0,"1,500",0,0,0,0,0,"1,500",0,0,0,"1,500",0,"1,409,126",0,"301,641",0,"1,710,767",U
1506N,"Aircraft Procurement, Navy",NAVY,07,Aircraft Support Equip & Facilities,61 ,01,Aircraft Support Equip & Facilities,0705,Common Ground Equipment,A,Weapon System Cost,Add,0,"390,103",0,0,0,"390,103",0,0,0,0,0,0,0,0,0,0,0,0,0,"390,103",0,0,0,"390,103",U
1506N,"Aircraft Procurement, Navy",NAVY,07,Aircraft Support Equip & Facilities,62 ,01,Aircraft Support Equip & Facilities,0715,Aircraft Industrial Facilities,A,Weapon System Cost,Add,0,"23,194",0,0,0,"23,194",0,524,0,0,0,0,0,524,0,0,0,524,0,"23,718",0,0,0,"23,718",U
1506N,"Aircraft Procurement, Navy",NAVY,07,Aircraft Support Equip & Facilities,63 ,01,Aircraft Support Equip & Facilities,0720,War Consumables,A,Weapon System Cost,Add,0,"40,613",0,0,0,"40,613",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,613",0,0,0,"40,613",U
